timestamp_utc,local_date,local_hour,month_num,day_of_week,is_weekend,price_eur_mwh,load_mw,wind_onshore_mw,wind_offshore_mw,solar_mw
2024-01-11T20:00:00Z,2024-01-11,21,1,3,0,107.19,62573.25,3407.75,277.0,3.5
2024-01-11T21:00:00Z,2024-01-11,22,1,3,0,100.0,59745.0,2725.75,226.75,3.5
2024-01-11T22:00:00Z,2024-01-11,23,1,3,0,97.22,56121.25,2491.25,434.0,3.0
2024-01-11T23:00:00Z,2024-01-12,0,1,4,0,91.04,53736.5,2388.75,691.5,3.0
2024-01-12T00:00:00Z,2024-01-12,1,1,4,0,88.22,52425.0,2314.75,1082.0,3.0
2024-01-12T01:00:00Z,2024-01-12,2,1,4,0,85.22,52004.75,2408.0,1470.75,3.25
2024-01-12T02:00:00Z,2024-01-12,3,1,4,0,84.63,52015.0,2219.75,1728.25,3.25
2024-01-12T03:00:00Z,2024-01-12,4,1,4,0,84.34,53285.25,2387.0,2490.75,3.0
2024-01-12T04:00:00Z,2024-01-12,5,1,4,0,85.32,56643.0,2865.0,3267.0,3.25
2024-01-12T05:00:00Z,2024-01-12,6,1,4,0,92.11,62864.5,2999.5,3858.0,3.0
2024-01-12T06:00:00Z,2024-01-12,7,1,4,0,118.16,67932.5,2694.5,4416.5,4.25
2024-01-12T07:00:00Z,2024-01-12,8,1,4,0,140.74,70660.5,2892.25,4534.25,217.0
2024-01-12T08:00:00Z,2024-01-12,9,1,4,0,134.96,72068.5,3515.0,5040.0,1405.25
2024-01-12T09:00:00Z,2024-01-12,10,1,4,0,122.01,72629.75,4157.75,5352.75,2832.0
2024-01-12T10:00:00Z,2024-01-12,11,1,4,0,114.73,72704.5,4568.25,5541.75,3988.75
2024-01-12T11:00:00Z,2024-01-12,12,1,4,0,106.98,72207.25,5337.25,5424.0,4455.5
2024-01-12T12:00:00Z,2024-01-12,13,1,4,0,103.08,70746.75,6226.0,5476.75,4017.5
2024-01-12T13:00:00Z,2024-01-12,14,1,4,0,104.54,69254.0,7060.5,5343.75,2774.25
2024-01-12T14:00:00Z,2024-01-12,15,1,4,0,110.0,68898.75,7191.0,5269.0,1155.75
2024-01-12T15:00:00Z,2024-01-12,16,1,4,0,120.0,69515.75,7739.5,5088.0,113.25
2024-01-12T16:00:00Z,2024-01-12,17,1,4,0,127.5,70789.0,8163.75,4577.5,5.5
2024-01-12T17:00:00Z,2024-01-12,18,1,4,0,126.0,69893.25,8305.5,4298.25,4.0
2024-01-12T18:00:00Z,2024-01-12,19,1,4,0,119.47,68176.75,8756.25,4050.5,4.0
2024-01-12T19:00:00Z,2024-01-12,20,1,4,0,108.79,64494.25,9280.75,3736.75,3.25
2024-01-12T20:00:00Z,2024-01-12,21,1,4,0,98.48,61202.75,9778.5,3829.25,3.0
2024-01-12T21:00:00Z,2024-01-12,22,1,4,0,93.37,58308.75,9983.0,3655.25,3.25
2024-01-12T22:00:00Z,2024-01-12,23,1,4,0,85.38,55414.75,10573.25,3961.25,3.25
2024-01-12T23:00:00Z,2024-01-13,0,1,5,1,90.0,52378.5,10890.25,3288.25,3.0
2024-01-13T00:00:00Z,2024-01-13,1,1,5,1,85.0,50325.25,11418.5,4019.25,3.0
2024-01-13T01:00:00Z,2024-01-13,2,1,5,1,82.0,49355.0,11712.75,4683.0,3.25
2024-01-13T02:00:00Z,2024-01-13,3,1,5,1,78.47,48970.75,12508.25,5335.5,3.25
2024-01-13T03:00:00Z,2024-01-13,4,1,5,1,75.0,49063.0,13719.0,5461.75,3.0
2024-01-13T04:00:00Z,2024-01-13,5,1,5,1,74.92,49167.5,14520.25,5191.0,3.25
2024-01-13T05:00:00Z,2024-01-13,6,1,5,1,78.1,50178.5,15251.25,4732.0,3.0
2024-01-13T06:00:00Z,2024-01-13,7,1,5,1,82.22,53811.5,16777.25,4691.5,3.25
2024-01-13T07:00:00Z,2024-01-13,8,1,5,1,85.26,57557.75,18707.5,5056.25,85.0
2024-01-13T08:00:00Z,2024-01-13,9,1,5,1,75.11,60752.25,20353.5,5127.25,772.0
2024-01-13T09:00:00Z,2024-01-13,10,1,5,1,74.21,62952.0,21982.75,4728.75,1799.0
2024-01-13T10:00:00Z,2024-01-13,11,1,5,1,72.72,64200.75,23419.75,4637.5,2479.5
2024-01-13T11:00:00Z,2024-01-13,12,1,5,1,70.35,64593.75,25006.25,4443.5,2786.75
2024-01-13T12:00:00Z,2024-01-13,13,1,5,1,63.67,64119.75,25964.5,4003.75,2590.0
2024-01-13T13:00:00Z,2024-01-13,14,1,5,1,67.91,63226.0,26813.0,4279.5,1861.75
2024-01-13T14:00:00Z,2024-01-13,15,1,5,1,68.61,62737.75,27190.0,4556.5,800.25
2024-01-13T15:00:00Z,2024-01-13,16,1,5,1,70.78,63238.75,27677.5,4577.25,74.75
2024-01-13T16:00:00Z,2024-01-13,17,1,5,1,74.22,65444.5,27736.5,4618.0,3.5
2024-01-13T17:00:00Z,2024-01-13,18,1,5,1,75.81,65405.25,27732.5,4872.75,3.5
2024-01-13T18:00:00Z,2024-01-13,19,1,5,1,73.82,63272.25,27031.5,4841.0,3.25
2024-01-13T19:00:00Z,2024-01-13,20,1,5,1,73.06,59622.25,25916.25,4506.75,3.25
2024-01-13T20:00:00Z,2024-01-13,21,1,5,1,70.93,56991.25,26020.5,3998.0,3.0
2024-01-13T21:00:00Z,2024-01-13,22,1,5,1,64.3,55490.0,25522.0,3946.75,3.0
2024-01-13T22:00:00Z,2024-01-13,23,1,5,1,63.16,53277.0,25807.75,3761.0,3.0
2024-01-13T23:00:00Z,2024-01-14,0,1,6,1,64.02,49436.25,26006.25,3585.5,3.0
2024-01-14T00:00:00Z,2024-01-14,1,1,6,1,62.11,48322.5,26388.25,3913.75,3.0
2024-01-14T01:00:00Z,2024-01-14,2,1,6,1,62.93,47118.75,25775.5,4208.0,3.75
2024-01-14T02:00:00Z,2024-01-14,3,1,6,1,64.01,46262.5,25324.25,4713.75,3.5
2024-01-14T03:00:00Z,2024-01-14,4,1,6,1,64.67,46256.75,24266.25,4897.5,3.25
2024-01-14T04:00:00Z,2024-01-14,5,1,6,1,65.2,45850.0,23356.75,4626.25,3.0
2024-01-14T05:00:00Z,2024-01-14,6,1,6,1,67.31,45479.25,22867.5,4393.0,3.0
2024-01-14T06:00:00Z,2024-01-14,7,1,6,1,71.66,47445.5,21771.0,4352.75,3.5
2024-01-14T07:00:00Z,2024-01-14,8,1,6,1,76.74,50614.0,20394.5,4622.5,263.75
2024-01-14T08:00:00Z,2024-01-14,9,1,6,1,81.14,54680.25,19880.5,5064.75,1887.75
2024-01-14T09:00:00Z,2024-01-14,10,1,6,1,80.63,57932.0,19598.25,5439.25,4006.25
2024-01-14T10:00:00Z,2024-01-14,11,1,6,1,81.84,59886.75,19395.75,5699.0,6135.25
2024-01-14T11:00:00Z,2024-01-14,12,1,6,1,80.39,60017.25,19888.75,5875.25,7174.0
2024-01-14T12:00:00Z,2024-01-14,13,1,6,1,77.04,58633.5,20280.25,6080.25,6743.0
2024-01-14T13:00:00Z,2024-01-14,14,1,6,1,79.15,57037.75,20556.25,6198.75,5240.0
2024-01-14T14:00:00Z,2024-01-14,15,1,6,1,82.32,57106.75,20657.25,6333.25,2659.0
2024-01-14T15:00:00Z,2024-01-14,16,1,6,1,86.62,58270.25,20976.5,6402.5,378.0
2024-01-14T16:00:00Z,2024-01-14,17,1,6,1,91.86,61719.5,21989.5,6492.75,4.25
2024-01-14T17:00:00Z,2024-01-14,18,1,6,1,96.97,62621.5,23573.5,6522.5,3.75
2024-01-14T18:00:00Z,2024-01-14,19,1,6,1,88.91,61414.0,25114.25,6282.75,3.25
2024-01-14T19:00:00Z,2024-01-14,20,1,6,1,81.0,59189.0,25979.5,6036.25,3.0
2024-01-14T20:00:00Z,2024-01-14,21,1,6,1,78.6,57744.0,27288.0,5385.0,3.25
2024-01-14T21:00:00Z,2024-01-14,22,1,6,1,75.39,56743.25,27514.0,4703.25,3.25
2024-01-14T22:00:00Z,2024-01-14,23,1,6,1,67.19,53985.25,28838.75,4336.75,3.0
2024-01-14T23:00:00Z,2024-01-15,0,1,0,0,67.9,51829.0,29824.5,4719.75,3.25
2024-01-15T00:00:00Z,2024-01-15,1,1,0,0,65.0,50943.25,30538.75,4941.75,3.25
2024-01-15T01:00:00Z,2024-01-15,2,1,0,0,63.94,49711.0,30696.0,5025.25,3.5
2024-01-15T02:00:00Z,2024-01-15,3,1,0,0,62.04,50230.5,31218.75,5183.0,3.0
2024-01-15T03:00:00Z,2024-01-15,4,1,0,0,62.04,51887.75,31283.75,5569.0,3.25
2024-01-15T04:00:00Z,2024-01-15,5,1,0,0,69.25,55437.75,29669.5,5722.5,3.5
2024-01-15T05:00:00Z,2024-01-15,6,1,0,0,79.95,63032.75,28615.0,5688.0,4.75
2024-01-15T06:00:00Z,2024-01-15,7,1,0,0,83.84,69980.75,27539.25,5936.75,4.0
2024-01-15T07:00:00Z,2024-01-15,8,1,0,0,99.3,72997.75,26402.25,5863.75,164.75
2024-01-15T08:00:00Z,2024-01-15,9,1,0,0,100.29,74240.5,25435.25,5344.5,1363.5
2024-01-15T09:00:00Z,2024-01-15,10,1,0,0,94.88,75080.5,24981.0,5010.25,3207.5
2024-01-15T10:00:00Z,2024-01-15,11,1,0,0,90.26,75508.25,24697.25,4597.0,4731.25
2024-01-15T11:00:00Z,2024-01-15,12,1,0,0,83.86,74550.25,23869.25,3597.75,5096.25
2024-01-15T12:00:00Z,2024-01-15,13,1,0,0,82.15,73766.75,23298.5,4213.5,4259.5
2024-01-15T13:00:00Z,2024-01-15,14,1,0,0,84.5,72503.5,22914.25,4831.75,2621.0
2024-01-15T14:00:00Z,2024-01-15,15,1,0,0,89.44,72052.5,21791.25,5134.0,1039.25
2024-01-15T15:00:00Z,2024-01-15,16,1,0,0,97.52,71540.5,20474.5,5443.25,116.25
2024-01-15T16:00:00Z,2024-01-15,17,1,0,0,106.46,73040.0,19712.5,5987.5,3.75
2024-01-15T17:00:00Z,2024-01-15,18,1,0,0,112.8,72747.25,20199.5,5508.75,3.25
2024-01-15T18:00:00Z,2024-01-15,19,1,0,0,110.38,70928.75,20803.5,4493.25,3.25
2024-01-15T19:00:00Z,2024-01-15,20,1,0,0,102.42,67312.25,20491.25,4080.0,3.5
2024-01-15T20:00:00Z,2024-01-15,21,1,0,0,91.78,63942.5,19393.5,4429.5,3.25
2024-01-15T21:00:00Z,2024-01-15,22,1,0,0,89.49,60518.5,17490.75,4091.5,3.75
2024-01-15T22:00:00Z,2024-01-15,23,1,0,0,86.43,56574.5,16707.5,3744.5,3.0
2024-01-15T23:00:00Z,2024-01-16,0,1,1,0,81.45,54293.25,16472.25,3989.25,3.0
2024-01-16T00:00:00Z,2024-01-16,1,1,1,0,81.07,52567.0,16668.25,4050.25,3.25
2024-01-16T01:00:00Z,2024-01-16,2,1,1,0,79.92,51947.75,16855.0,4357.75,3.25
2024-01-16T02:00:00Z,2024-01-16,3,1,1,0,78.19,52273.5,16511.5,4658.5,3.5
2024-01-16T03:00:00Z,2024-01-16,4,1,1,0,76.97,53132.25,15811.0,4929.5,3.0
2024-01-16T04:00:00Z,2024-01-16,5,1,1,0,81.45,56513.0,14834.25,4755.75,3.5
2024-01-16T05:00:00Z,2024-01-16,6,1,1,0,94.07,62958.0,14449.5,4169.75,3.25
2024-01-16T06:00:00Z,2024-01-16,7,1,1,0,114.77,68394.5,13579.0,3209.75,3.5
2024-01-16T07:00:00Z,2024-01-16,8,1,1,0,144.11,70627.5,12798.5,2161.5,234.5
2024-01-16T08:00:00Z,2024-01-16,9,1,1,0,138.6,71014.25,11975.75,1334.0,1663.0
2024-01-16T09:00:00Z,2024-01-16,10,1,1,0,122.0,71388.0,11546.5,1177.25,3553.25
2024-01-16T10:00:00Z,2024-01-16,11,1,1,0,110.0,71522.25,11437.5,891.75,5263.5
2024-01-16T11:00:00Z,2024-01-16,12,1,1,0,103.43,71193.0,11299.5,1821.25,6743.25
2024-01-16T12:00:00Z,2024-01-16,13,1,1,0,94.98,69714.5,10413.25,1775.0,7246.25
2024-01-16T13:00:00Z,2024-01-16,14,1,1,0,96.0,68421.75,10011.5,2393.75,5645.5
2024-01-16T14:00:00Z,2024-01-16,15,1,1,0,110.25,68505.5,9692.25,3371.25,2927.5
2024-01-16T15:00:00Z,2024-01-16,16,1,1,0,111.39,68967.5,10346.25,3460.75,423.5
2024-01-16T16:00:00Z,2024-01-16,17,1,1,0,128.15,71948.25,12037.75,3885.0,5.0
2024-01-16T17:00:00Z,2024-01-16,18,1,1,0,127.31,72143.0,13905.5,4292.0,4.5
2024-01-16T18:00:00Z,2024-01-16,19,1,1,0,111.77,71308.25,15374.75,4466.0,3.25
2024-01-16T19:00:00Z,2024-01-16,20,1,1,0,95.49,68473.5,16655.0,4778.75,3.0
2024-01-16T20:00:00Z,2024-01-16,21,1,1,0,86.21,65557.25,16798.25,5695.25,3.0
2024-01-16T21:00:00Z,2024-01-16,22,1,1,0,82.04,62837.0,16848.5,6029.0,3.0
2024-01-16T22:00:00Z,2024-01-16,23,1,1,0,77.69,59789.75,17188.25,6469.25,3.5
2024-01-16T23:00:00Z,2024-01-17,0,1,2,0,71.61,57797.25,17655.5,5949.0,3.25
2024-01-17T00:00:00Z,2024-01-17,1,1,2,0,71.52,56396.75,18127.0,5668.25,3.25
2024-01-17T01:00:00Z,2024-01-17,2,1,2,0,70.69,55344.75,18817.75,5370.5,3.25
2024-01-17T02:00:00Z,2024-01-17,3,1,2,0,69.74,55417.0,19507.75,5263.0,3.0
2024-01-17T03:00:00Z,2024-01-17,4,1,2,0,69.47,55906.25,19401.5,5305.75,3.25
2024-01-17T04:00:00Z,2024-01-17,5,1,2,0,71.06,58840.0,19655.25,5227.5,3.25
2024-01-17T05:00:00Z,2024-01-17,6,1,2,0,75.09,65838.25,20042.25,5270.75,3.5
2024-01-17T06:00:00Z,2024-01-17,7,1,2,0,84.39,71258.75,19700.0,4291.25,3.75
2024-01-17T07:00:00Z,2024-01-17,8,1,2,0,96.5,74318.0,18614.5,4116.0,164.5
2024-01-17T08:00:00Z,2024-01-17,9,1,2,0,106.16,74747.0,16943.0,3436.75,1277.0
2024-01-17T09:00:00Z,2024-01-17,10,1,2,0,110.33,74634.75,13726.25,2907.25,2470.25
2024-01-17T10:00:00Z,2024-01-17,11,1,2,0,111.1,74757.5,10171.25,2350.5,2889.5
2024-01-17T11:00:00Z,2024-01-17,12,1,2,0,117.71,74558.0,7935.25,2794.0,2722.0
2024-01-17T12:00:00Z,2024-01-17,13,1,2,0,121.7,73251.75,6377.5,2737.0,2288.75
2024-01-17T13:00:00Z,2024-01-17,14,1,2,0,121.74,71998.5,5250.0,2561.75,1680.25
2024-01-17T14:00:00Z,2024-01-17,15,1,2,0,125.46,70668.75,4895.0,2421.0,821.75
2024-01-17T15:00:00Z,2024-01-17,16,1,2,0,128.56,70618.0,5233.5,2323.0,106.75
2024-01-17T16:00:00Z,2024-01-17,17,1,2,0,140.52,72079.25,5294.5,2243.75,5.25
2024-01-17T17:00:00Z,2024-01-17,18,1,2,0,123.59,71909.25,5134.25,1955.0,3.25
2024-01-17T18:00:00Z,2024-01-17,19,1,2,0,114.28,69970.0,4864.5,1506.0,3.25
2024-01-17T19:00:00Z,2024-01-17,20,1,2,0,109.8,65821.0,4811.25,1661.5,3.25
2024-01-17T20:00:00Z,2024-01-17,21,1,2,0,101.09,62589.5,4884.25,1597.25,3.25
2024-01-17T21:00:00Z,2024-01-17,22,1,2,0,94.28,59843.0,5005.25,1841.5,3.0
2024-01-17T22:00:00Z,2024-01-17,23,1,2,0,84.17,56208.25,5081.5,1770.5,3.5
2024-01-17T23:00:00Z,2024-01-18,0,1,3,0,81.33,53968.0,5052.5,1521.25,3.25
2024-01-18T00:00:00Z,2024-01-18,1,1,3,0,77.2,51735.5,5028.25,1881.5,3.25
2024-01-18T01:00:00Z,2024-01-18,2,1,3,0,75.29,50971.75,4930.25,2166.75,3.0
2024-01-18T02:00:00Z,2024-01-18,3,1,3,0,74.91,51442.0,4913.75,2385.75,3.0
2024-01-18T03:00:00Z,2024-01-18,4,1,3,0,77.57,52840.5,5233.0,2546.5,3.25
2024-01-18T04:00:00Z,2024-01-18,5,1,3,0,81.0,56226.75,4789.0,2533.25,3.25
2024-01-18T05:00:00Z,2024-01-18,6,1,3,0,91.44,62718.0,4224.5,2464.5,3.0
2024-01-18T06:00:00Z,2024-01-18,7,1,3,0,111.55,68526.25,4138.75,2516.25,3.75
2024-01-18T07:00:00Z,2024-01-18,8,1,3,0,125.89,71733.5,4463.75,3631.0,190.25
2024-01-18T08:00:00Z,2024-01-18,9,1,3,0,122.17,71978.0,4522.5,3448.25,1346.5
2024-01-18T09:00:00Z,2024-01-18,10,1,3,0,110.9,71997.75,4770.0,3026.25,2956.5
2024-01-18T10:00:00Z,2024-01-18,11,1,3,0,107.95,72378.75,4176.25,2713.0,4601.75
2024-01-18T11:00:00Z,2024-01-18,12,1,3,0,93.55,72456.25,3601.25,3195.25,5152.25
2024-01-18T12:00:00Z,2024-01-18,13,1,3,0,87.62,71274.0,3892.75,3324.25,4535.5
2024-01-18T13:00:00Z,2024-01-18,14,1,3,0,86.43,69990.75,4574.0,3439.25,3154.75
2024-01-18T14:00:00Z,2024-01-18,15,1,3,0,94.25,69486.75,5629.25,3467.25,1351.75
2024-01-18T15:00:00Z,2024-01-18,16,1,3,0,99.52,69971.75,7595.5,3937.5,143.0
2024-01-18T16:00:00Z,2024-01-18,17,1,3,0,104.68,72702.75,9794.25,4666.5,3.5
2024-01-18T17:00:00Z,2024-01-18,18,1,3,0,103.26,73060.75,11579.25,5195.0,3.5
2024-01-18T18:00:00Z,2024-01-18,19,1,3,0,94.53,71826.0,13049.25,5301.25,4.25
2024-01-18T19:00:00Z,2024-01-18,20,1,3,0,86.97,69114.75,13906.0,5697.75,3.75
2024-01-18T20:00:00Z,2024-01-18,21,1,3,0,83.12,66013.5,14618.0,6131.0,3.5
2024-01-18T21:00:00Z,2024-01-18,22,1,3,0,80.93,62931.5,15395.0,5234.0,3.25
2024-01-18T22:00:00Z,2024-01-18,23,1,3,0,73.61,59670.75,17577.75,4776.5,3.0
2024-01-18T23:00:00Z,2024-01-19,0,1,4,0,70.58,56778.0,19215.25,4997.5,3.0
2024-01-19T00:00:00Z,2024-01-19,1,1,4,0,66.95,55245.5,20629.25,5018.75,3.25
2024-01-19T01:00:00Z,2024-01-19,2,1,4,0,65.63,54602.5,21575.5,5182.0,3.0
2024-01-19T02:00:00Z,2024-01-19,3,1,4,0,62.76,54940.0,22300.0,5226.25,3.5
2024-01-19T03:00:00Z,2024-01-19,4,1,4,0,63.32,55971.25,22872.25,5224.25,3.5
2024-01-19T04:00:00Z,2024-01-19,5,1,4,0,67.47,58875.5,23725.25,5071.0,3.0
2024-01-19T05:00:00Z,2024-01-19,6,1,4,0,77.94,65697.75,24078.5,4626.5,3.0
2024-01-19T06:00:00Z,2024-01-19,7,1,4,0,87.17,71436.75,23695.25,4894.25,3.75
2024-01-19T07:00:00Z,2024-01-19,8,1,4,0,104.27,73952.75,24003.0,4746.0,288.75
2024-01-19T08:00:00Z,2024-01-19,9,1,4,0,103.06,74289.25,22189.0,5785.25,1526.0
2024-01-19T09:00:00Z,2024-01-19,10,1,4,0,95.15,74792.25,21430.25,6298.0,2990.25
2024-01-19T10:00:00Z,2024-01-19,11,1,4,0,86.36,74597.5,21273.75,6165.75,5083.0
2024-01-19T11:00:00Z,2024-01-19,12,1,4,0,76.83,73628.5,21220.75,5885.5,6727.0
2024-01-19T12:00:00Z,2024-01-19,13,1,4,0,73.35,71713.0,21129.25,5891.5,7034.0
2024-01-19T13:00:00Z,2024-01-19,14,1,4,0,75.21,69762.0,21364.25,6019.25,5598.5
2024-01-19T14:00:00Z,2024-01-19,15,1,4,0,77.45,69607.75,22795.25,5925.5,2735.0
2024-01-19T15:00:00Z,2024-01-19,16,1,4,0,84.69,70134.5,25576.75,5910.5,410.0
2024-01-19T16:00:00Z,2024-01-19,17,1,4,0,93.6,72528.25,27870.75,5943.75,5.0
2024-01-19T17:00:00Z,2024-01-19,18,1,4,0,91.7,72402.5,29842.0,5733.5,3.25
2024-01-19T18:00:00Z,2024-01-19,19,1,4,0,82.23,70750.25,31537.75,4913.75,3.25
2024-01-19T19:00:00Z,2024-01-19,20,1,4,0,74.0,66778.25,32178.5,4631.25,3.25
2024-01-19T20:00:00Z,2024-01-19,21,1,4,0,71.12,63169.25,32096.5,4060.0,3.0
2024-01-19T21:00:00Z,2024-01-19,22,1,4,0,68.64,60588.25,30905.0,3892.75,3.0
2024-01-19T22:00:00Z,2024-01-19,23,1,4,0,64.75,57717.0,30537.25,3770.25,3.25
2024-01-19T23:00:00Z,2024-01-20,0,1,5,1,66.0,54921.75,30187.0,4056.75,3.25
2024-01-20T00:00:00Z,2024-01-20,1,1,5,1,63.45,52884.0,29942.25,3632.0,3.0
2024-01-20T01:00:00Z,2024-01-20,2,1,5,1,63.54,52634.25,29292.0,4128.75,3.5
2024-01-20T02:00:00Z,2024-01-20,3,1,5,1,61.82,52061.0,28795.25,4192.75,3.0
2024-01-20T03:00:00Z,2024-01-20,4,1,5,1,61.85,52443.25,28649.25,4720.0,3.25
2024-01-20T04:00:00Z,2024-01-20,5,1,5,1,61.75,52478.0,28335.5,4556.75,3.0
2024-01-20T05:00:00Z,2024-01-20,6,1,5,1,62.59,53218.25,28806.0,4323.5,3.25
2024-01-20T06:00:00Z,2024-01-20,7,1,5,1,66.9,55456.25,28625.5,4695.25,5.0
2024-01-20T07:00:00Z,2024-01-20,8,1,5,1,74.82,59313.0,28559.75,4941.75,571.75
2024-01-20T08:00:00Z,2024-01-20,9,1,5,1,77.9,62633.0,27589.75,5367.75,3313.5
2024-01-20T09:00:00Z,2024-01-20,10,1,5,1,71.8,63901.5,26592.75,5518.75,6992.25
2024-01-20T10:00:00Z,2024-01-20,11,1,5,1,70.77,64359.25,25185.75,5741.25,10329.75
2024-01-20T11:00:00Z,2024-01-20,12,1,5,1,67.73,63747.25,24616.5,6409.0,12367.75
2024-01-20T12:00:00Z,2024-01-20,13,1,5,1,68.78,61449.25,23337.75,6279.25,12261.5
2024-01-20T13:00:00Z,2024-01-20,14,1,5,1,73.39,58773.75,21479.75,5921.75,9643.5
2024-01-20T14:00:00Z,2024-01-20,15,1,5,1,79.11,58021.0,20347.0,5521.5,4951.0
2024-01-20T15:00:00Z,2024-01-20,16,1,5,1,87.8,58974.75,20478.75,5417.0,759.5
2024-01-20T16:00:00Z,2024-01-20,17,1,5,1,94.93,62004.75,21282.75,5220.5,6.5
2024-01-20T17:00:00Z,2024-01-20,18,1,5,1,99.87,63006.5,21356.25,5372.25,6.5
2024-01-20T18:00:00Z,2024-01-20,19,1,5,1,91.57,61918.75,21413.0,5716.75,4.25
2024-01-20T19:00:00Z,2024-01-20,20,1,5,1,81.97,59546.25,21439.25,6155.75,3.25
2024-01-20T20:00:00Z,2024-01-20,21,1,5,1,75.74,57247.75,21069.0,6339.25,3.25
2024-01-20T21:00:00Z,2024-01-20,22,1,5,1,74.68,56165.75,20576.5,6173.75,3.25
2024-01-20T22:00:00Z,2024-01-20,23,1,5,1,69.13,53372.5,21149.75,5957.75,3.0
2024-01-20T23:00:00Z,2024-01-21,0,1,6,1,66.83,50671.75,22749.0,5814.75,3.25
2024-01-21T00:00:00Z,2024-01-21,1,1,6,1,57.55,48992.75,23955.25,5780.75,3.25
2024-01-21T01:00:00Z,2024-01-21,2,1,6,1,55.15,47880.25,24854.25,5656.75,3.25
2024-01-21T02:00:00Z,2024-01-21,3,1,6,1,50.89,47350.25,25490.5,5186.25,3.25
2024-01-21T03:00:00Z,2024-01-21,4,1,6,1,48.51,46787.5,26305.75,4599.25,3.25
2024-01-21T04:00:00Z,2024-01-21,5,1,6,1,47.45,46676.25,27192.0,4795.75,3.0
2024-01-21T05:00:00Z,2024-01-21,6,1,6,1,45.53,46811.75,29194.75,4546.0,3.5
2024-01-21T06:00:00Z,2024-01-21,7,1,6,1,43.96,49146.25,30993.5,5001.75,7.5
2024-01-21T07:00:00Z,2024-01-21,8,1,6,1,51.36,52960.5,32700.75,5440.0,985.5
2024-01-21T08:00:00Z,2024-01-21,9,1,6,1,54.36,57287.0,33801.0,5659.0,3904.5
2024-01-21T09:00:00Z,2024-01-21,10,1,6,1,46.06,60002.75,34128.25,5661.75,6486.75
2024-01-21T10:00:00Z,2024-01-21,11,1,6,1,48.67,61853.0,34170.75,5727.75,7455.75
2024-01-21T11:00:00Z,2024-01-21,12,1,6,1,38.48,61642.0,34191.75,5811.5,7053.75
2024-01-21T12:00:00Z,2024-01-21,13,1,6,1,37.69,59718.75,33443.5,5638.75,6958.75
2024-01-21T13:00:00Z,2024-01-21,14,1,6,1,44.3,58120.25,33605.5,5755.0,6038.25
2024-01-21T14:00:00Z,2024-01-21,15,1,6,1,49.04,56773.0,33332.5,5972.25,3567.75
2024-01-21T15:00:00Z,2024-01-21,16,1,6,1,49.83,57594.0,34048.5,5872.25,663.0
2024-01-21T16:00:00Z,2024-01-21,17,1,6,1,56.65,61336.25,35636.75,5792.0,5.25
2024-01-21T17:00:00Z,2024-01-21,18,1,6,1,61.45,62403.0,36023.5,5703.0,3.5
2024-01-21T18:00:00Z,2024-01-21,19,1,6,1,58.64,60586.25,36340.5,5498.25,3.5
2024-01-21T19:00:00Z,2024-01-21,20,1,6,1,51.5,58114.0,37080.5,4919.25,3.5
2024-01-21T20:00:00Z,2024-01-21,21,1,6,1,52.46,56757.5,38037.75,4786.5,3.5
2024-01-21T21:00:00Z,2024-01-21,22,1,6,1,50.39,55362.75,37657.25,4133.5,3.5
2024-01-21T22:00:00Z,2024-01-21,23,1,6,1,39.46,52932.5,38623.5,3003.5,3.25
2024-01-21T23:00:00Z,2024-01-22,0,1,0,0,36.66,51863.25,39523.75,3204.0,3.25
2024-01-22T00:00:00Z,2024-01-22,1,1,0,0,22.24,49897.0,39594.0,3015.0,3.25
2024-01-22T01:00:00Z,2024-01-22,2,1,0,0,18.62,48809.5,38598.25,2411.25,3.0
2024-01-22T02:00:00Z,2024-01-22,3,1,0,0,5.04,49073.75,39419.25,2230.75,3.0
2024-01-22T03:00:00Z,2024-01-22,4,1,0,0,5.06,50395.5,41114.75,1938.75,3.0
2024-01-22T04:00:00Z,2024-01-22,5,1,0,0,20.0,53797.5,42588.5,1734.75,3.25
2024-01-22T05:00:00Z,2024-01-22,6,1,0,0,40.5,60817.75,44110.0,1667.0,3.25
2024-01-22T06:00:00Z,2024-01-22,7,1,0,0,60.47,67578.5,44326.0,2974.5,7.5
2024-01-22T07:00:00Z,2024-01-22,8,1,0,0,66.48,71243.25,43989.25,3928.0,326.0
2024-01-22T08:00:00Z,2024-01-22,9,1,0,0,57.58,71803.25,43653.75,4048.5,1233.75
2024-01-22T09:00:00Z,2024-01-22,10,1,0,0,61.55,72350.0,43283.25,4132.75,2549.0
2024-01-22T10:00:00Z,2024-01-22,11,1,0,0,60.6,72735.0,42738.0,4056.25,3965.5
2024-01-22T11:00:00Z,2024-01-22,12,1,0,0,56.92,72594.75,42502.5,3933.75,4729.75
2024-01-22T12:00:00Z,2024-01-22,13,1,0,0,56.72,71972.25,42054.75,4560.25,4702.75
2024-01-22T13:00:00Z,2024-01-22,14,1,0,0,58.23,70649.75,41274.5,4636.25,3470.0
2024-01-22T14:00:00Z,2024-01-22,15,1,0,0,59.73,70391.25,39977.75,4856.0,1641.0
2024-01-22T15:00:00Z,2024-01-22,16,1,0,0,59.99,70771.25,39691.0,5265.25,238.5
2024-01-22T16:00:00Z,2024-01-22,17,1,0,0,70.94,72757.5,39571.25,5187.75,4.75
